"";"param1_value";"param2_value";"final_prevalenceA";"final_prevalenceC";"final_prevalenceH";"total_spillovers";"final_hunters";"final_animals";"final_Ianimals";"param1_name";"param2_name"
"Sh...1329";0,102564102564103;0,507692307692308;0,999999999996766;0,401496545167257;0,3746097527107;62,53902472893;37,46097527107;1,99653974716305e-12;0,617410082828901;"h";"lambda_base"
"Sh...1330";0,115384615384615;0,507692307692308;0,999999999996356;0,438269265726054;0,359418532020118;64,0581467979882;35,9418532020118;1,58186069369146e-12;0,434098118222507;"h";"lambda_base"
"Sh...1331";0,128205128205128;0,507692307692308;0,999999999995934;0,472694708830185;0,344845511320024;65,5154488679976;34,4845511320024;1,24102717079881e-12;0,305202830989383;"h";"lambda_base"
"Sh...1332";0,141025641025641;0,507692307692308;0,999999999995504;0,504929481370291;0,330903289824913;66,9096710175087;33,0903289824913;9,64717323460335e-13;0,214570908521989;"h";"lambda_base"
"Sh...1333";0,153846153846154;0,507692307692308;0,999999999995065;0,535113084451359;0,31756010078253;68,2439899217469;31,7560100782531;7,44434298741190e-13;0,150851472113394;"h";"lambda_base"
"Sh...1334";0,166666666666667;0,507692307692308;0,999999999994621;0,563389563597338;0,304761109590026;69,5238890409974;30,4761109590026;5,70391482341608e-13;0,10604318749021;"h";"lambda_base"
"Sh...1335";0,179487179487179;0,507692307692308;0,999999999994172;0,58987668212768;0,292490440167099;70,75095598329;29,24904401671;4,34401788281471e-13;0,0745433922745134;"h";"lambda_base"
"Sh...1336";0,192307692307692;0,507692307692308;0,999999999993722;0,614696757742884;0,2807370137979;71,9262986202101;28,0737013797899;3,28953135212825e-13;0,0523956228571223;"h";"lambda_base"
"Sh...1337";0,205128205128205;0,507692307692308;0,999999999993268;0,637950918400257;0,269486704769464;73,0513295230536;26,9486704769464;2,47911542446732e-13;0,0368290381040971;"h";"lambda_base"
"Sh...1338";0,217948717948718;0,507692307692308;0,999999999992815;0,659747022008517;0,258708616878282;74,1291383121718;25,8708616878282;1,85989422656722e-13;0,0258857004626295;"h";"lambda_base"
"Sh...1339";0,230769230769231;0,507692307692308;0,999999999992361;0,680182952013725;0,248365815049027;75,1634184950972;24,8365815049028;1,38957198533484e-13;0,0181918248275102;"h";"lambda_base"
"Sh...1340";0,243589743589744;0,507692307692308;0,99999999999191;0,699340605286116;0,238459648755333;76,1540351244667;23,8459648755333;1,03428545027845e-13;0,0127844320770425;"h";"lambda_base"
"Sh...1341";0,256410256410256;0,507692307692308;0,999999999991459;0,717303895424233;0,228976433600432;77,1023566399568;22,8976433600432;7,67301293863602e-14;0,00898415444714908;"h";"lambda_base"
"Sh...1342";0,269230769230769;0,507692307692308;0,999999999991012;0,73415477437671;0,219872380990106;78,0127619009894;21,9872380990106;5,6735672783763e-14;0,00631263658907595;"h";"lambda_base"
"Sh...1343";0,282051282051282;0,507692307692308;0,999999999990567;0,749961650674992;0,211149692752163;78,8850307247837;21,1149692752163;4,1838950504779e-14;0,00443534639270168;"h";"lambda_base"
"Sh...1344";0,294871794871795;0,507692307692308;0,999999999990127;0,764789187833996;0,202796099703441;79,7203900296558;20,2796099703442;3,07642872404629e-14;0,00311616122402387;"h";"lambda_base"
"Sh...1345";0,307692307692308;0,507692307692308;0,999999999989692;0,778704758470665;0,194782487945076;80,5217512054924;19,4782487945076;2,25665755536446e-14;0,00218914405870281;"h";"lambda_base"
"Sh...1346";0,32051282051282;0,507692307692308;0,999999999989259;0,791761611454052;0,187091060338224;81,2908939661776;18,7091060338224;1,65181183203319e-14;0,00153790287181143;"h";"lambda_base"
"Sh...1347";0,333333333333333;0,507692307692308;0,999999999988832;0,804019736339854;0,179711056542717;82,0288943457283;17,9711056542717;1,20636040755526e-14;0,0010802374657511;"h";"lambda_base"
"Sh...1348";0,346153846153846;0,507692307692308;0,99999999998841;0,815523952014614;0,172648159871991;82,735184012801;17,264815987199;8,79460407170937e-15;0,000758821463099135;"h";"lambda_base"
"Sh...1349";0,358974358974359;0,507692307692308;0,999999999987996;0,826327825240663;0,165871333392759;83,412866660724;16,587133339276;6,39697361151441e-15;0,000532902564835953;"h";"lambda_base"
"Sh...1350";0,371794871794872;0,507692307692308;0,999999999987584;0,836476400163716;0,159364949824892;84,0635050175108;15,9364949824892;4,64641253349586e-15;0,000374230524108977;"h";"lambda_base"
"Sh...1351";0,384615384615385;0,507692307692308;0,99999999998718;0,846005369181756;0,15313663922338;84,686336077662;15,313663922338;3,36909972547811e-15;0,00026280361758233;"h";"lambda_base"
"Sh...1352";0,397435897435897;0,507692307692308;0,999999999986783;0,854958348430052;0,147146178630057;85,2853821369943;14,7146178630057;2,43878086284358e-15;0,000184516360332573;"h";"lambda_base"
"Sh...1353";0,41025641025641;0,507692307692308;0,999999999986387;0,863369236579696;0,141411662244954;85,8588337755046;14,1411662244954;1,76366144715278e-15;0,000129559748896547;"h";"lambda_base"
"Sh...1354";0,423076923076923;0,507692307692308;0,999999999986002;0,871272306833124;0,135906441829748;86,4093558170252;13,5906441829748;1,27323793692968e-15;9,09585091590519e-05;"h";"lambda_base"
"Sh...1355";0,435897435897436;0,507692307692308;0,999999999985621;0,878699751252469;0,130626182419856;86,9373817580144;13,0626182419856;9,18192225556298e-16;6,38558316969659e-05;"h";"lambda_base"
"Sh...1356";0,448717948717949;0,507692307692308;0,999999999985247;0,885683343496015;0,125547698257893;87,4452301742107;12,5547698257893;6,61246513503301e-16;4,48209948177895e-05;"h";"lambda_base"
"Sh...1357";0,461538461538462;0,507692307692308;0,99999999998488;0,892247260523322;0,120688966216673;87,9311033783327;12,0688966216673;4,75653942144115e-16;3,14592581558014e-05;"h";"lambda_base"
"Sh...1358";0,474358974358974;0,507692307692308;0,999999999984512;0,898420264960135;0,116018252837544;88,3981747162455;11,6018252837544;3,41961636783773e-16;2,20794842172128e-05;"h";"lambda_base"
"Sh...1359";0,487179487179487;0,507692307692308;0,999999999984158;0,904223730436196;0,111539945859395;88,8460054140605;11,1539945859395;2,45478723727941e-16;1,54959077724504e-05;"h";"lambda_base"
"Sh...1360";0,5;0,507692307692308;0,99999999998381;0,909683989374709;0,107237282427158;89,2762717572842;10,7237282427158;1,76038110416174e-16;1,08731121206001e-05;"h";"lambda_base"
"Sh...1361";0;0,523076923076923;0,999999999999842;0;0,522528668257068;47,7471331742933;52,2528668257067;1,60931333964807e-12;10,159510104211;"h";"lambda_base"
"Sh...1362";0,0128205128205128;0,523076923076923;0,999999999999791;0,0628326481362084;0,500968661280597;49,9031338719403;50,0968661280597;1,49121583800679e-12;7,13890667401421;"h";"lambda_base"
"Sh...1363";0,0256410256410256;0,523076923076923;0,999999999999733;0,12156963498945;0,480337274551909;51,966272544809;48,033727455191;1,33719263293394e-12;5,0163453050597;"h";"lambda_base"
"Sh...1364";0,0384615384615385;0,523076923076923;0,999999999999669;0,176487157700321;0,460592845311303;53,9407154688698;46,0592845311302;1,16709519320244e-12;3,52479828963475;"h";"lambda_base"
"Sh...1365";0,0512820512820513;0,523076923076923;0,999999999999598;0,227842720862989;0,44168589463934;55,831410536066;44,168589463934;9,94791912399907e-13;2,47668742823572;"h";"lambda_base"
"Sh...1366";0,0641025641025641;0,523076923076923;0,999999999999522;0,275873326994888;0,423611515703631;57,6388484296368;42,3611515703632;8,31397903348631e-13;1,74022483557503;"h";"lambda_base"
"Sh...1367";0,0769230769230769;0,523076923076923;0,999999999999441;0,320805847388039;0,406264816990929;59,3735183009071;40,6264816990929;6,83354003048814e-13;1,22268944554694;"h";"lambda_base"
"Sh...1368";0,0897435897435897;0,523076923076923;0,999999999999356;0,362843316773543;0,389705429724888;61,0294570275112;38,9705429724888;5,53061461272984e-13;0,859051872717733;"h";"lambda_base"
"Sh...1369";0,102564102564103;0,523076923076923;0,999999999999267;0,402182110419987;0,373811641377999;62,6188358622002;37,3811641377998;4,42109527873297e-13;0,603532147753445;"h";"lambda_base"
"Sh...1370";0,115384615384615;0,523076923076923;0,999999999999176;0,438997179848646;0,358602066912249;64,1397933087751;35,8602066912249;3,4939158191241e-13;0,424011264649029;"h";"lambda_base"
"Sh...1371";0,128205128205128;0,523076923076923;0,999999999999081;0,47345970136221;0,344042921534182;65,5957078465818;34,4042921534182;2,73591114729286e-13;0,297874228243151;"h";"lambda_base"
"Sh...1372";0,141025641025641;0,523076923076923;0,999999999998985;0,505722502681081;0,330090119547413;66,9909880452587;33,0090119547413;2,12296701437082e-13;0,209256462778287;"h";"lambda_base"
"Sh...1373";0,153846153846154;0,523076923076923;0,999999999998888;0,535934668989113;0,316716548198919;68,328345180108;31,671654819892;1,63477605970462e-13;0,146993066475683;"h";"lambda_base"
"Sh...1374";0,166666666666667;0,523076923076923;0,999999999998789;0,564227045612492;0,303930694119903;69,6069305880097;30,3930694119903;1,25028410820944e-13;0,10325416824728;"h";"lambda_base"
"Sh...1375";0,179487179487179;0,523076923076923;0,999999999998689;0,590732356124307;0,291658986341057;70,8341013658943;29,1658986341057;9,5048265980139e-14;0,0725227493247023;"h";"lambda_base"
"Sh...1376";0,192307692307692;0,523076923076923;0,999999999998589;0,615561962321595;0,279911655636418;72,0088344363582;27,9911655636418;7,18599877206611e-14;0,05093591196779;"h";"lambda_base"
"Sh...1377";0,205128205128205;0,523076923076923;0,999999999998489;0,638824729345464;0,268657580167645;73,1342419832355;26,8657580167645;5,40625850474718e-14;0,0357742684030941;"h";"lambda_base"
"Sh...1378";0,217948717948718;0,523076923076923;0,999999999998388;0,660624924056438;0,25789111222512;74,2108887774881;25,7891112225119;4,04927297796912e-14;0,0251247139757429;"h";"lambda_base"
"Sh...1379";0,230769230769231;0,523076923076923;0,999999999998288;0,68106047071239;0,247557950776036;75,2442049223964;24,7557950776036;3,02038541758679e-14;0,0176434491560286;"h";"lambda_base"
"Sh...1380";0,243589743589744;0,523076923076923;0,999999999998188;0,700216530991568;0,237651021996215;76,2348978003785;23,7651021996215;2,24454103498169e-14;0,01238954596624;"h";"lambda_base"
"Sh...1381";0,256410256410256;0,523076923076923;0,999999999998089;0,718178796306719;0,228161521153006;77,1838478846994;22,8161521153006;1,6623697377559e-14;0,00869943706189486;"h";"lambda_base"
"Sh...1382";0,269230769230769;0,523076923076923;0,999999999997991;0,735024044702982;0,219067805960249;78,0932194039751;21,9067805960249;1,2273583336312e-14;0,00610788844607805;"h";"lambda_base"
"Sh...1383";0,282051282051282;0,523076923076923;0,999999999997893;0,75082038362727;0,210356584495305;78,9643415504695;21,0356584495305;9,03684716242817e-15;0,00428832894284245;"h";"lambda_base"
"Sh...1384";0,294871794871795;0,523076923076923;0,999999999997796;0,765639983012164;0,201994242732882;79,8005757267118;20,1994242732882;6,63586396689546e-15;0,00301060497541468;"h";"lambda_base"
"Sh...1385";0,307692307692308;0,523076923076923;0,9999999999977;0,779542424616118;0,19398807848931;80,601192151069;19,398807848931;4,86089805939799e-15;0,00211343903762;"h";"lambda_base"
"Sh...1386";0,32051282051282;0,523076923076923;0,999999999997605;0,792589987636917;0,186304485003509;81,3695514996492;18,6304485003508;3,55204875417678e-15;0,00148343034331206;"h";"lambda_base"
"Sh...1387";0,333333333333333;0,523076923076923;0,999999999997512;0,804834587200521;0,178941327557443;82,1058672442557;17,8941327557443;2,59103107063785e-15;0,0010412588425441;"h";"lambda_base"
"Sh...1388";0,346153846153846;0,523076923076923;0,999999999997419;0,816327245766255;0,171872155745315;82,8127844254685;17,1872155745315;1,88621425981089e-15;0,000730833272790079;"h";"lambda_base"
"Sh...1389";0,358974358974359;0,523076923076923;0,999999999997328;0,827114516512604;0,165105947860673;83,4894052139327;16,5105947860673;1,37044188514695e-15;0,000512922669990589;"h";"lambda_base"
"Sh...1390";0,371794871794872;0,523076923076923;0,999999999997238;0,837246464224277;0,1586143226773;84,13856773227;15,86143226773;9,94006778326149e-16;0,000359937248599226;"h";"lambda_base"
"Sh...1391";0,384615384615385;0,523076923076923;0,99999999999715;0,846760162612803;0,152389033290258;84,7610966709742;15,2389033290258;7,19796433734896e-16;0,000252567324811645;"h";"lambda_base"
"Sh...1392";0,397435897435897;0,523076923076923;0,999999999997063;0,855694640177051;0,146413664263447;85,3586335736552;14,6413664263448;5,20567717623973e-16;0,000177230377055648;"h";"lambda_base"
"Sh...1393";0,41025641025641;0,523076923076923;0,999999999996977;0,864090238620663;0,140684400265107;85,9315599734893;14,0684400265107;3,75879011613061e-16;0,000124341004634689;"h";"lambda_base"
"Sh...1394";0,423076923076923;0,523076923076923;0,999999999996893;0,87197555920491;0,13518888217094;86,481111782906;13,518888217094;2,71034426150676e-16;8,72346808092575e-05;"h";"lambda_base"
"Sh...1395";0,435897435897436;0,523076923076923;0,999999999996809;0,879386646422611;0,129914590715564;87,0085409284436;12,9914590715564;1,95258687751415e-16;6,11979887909581e-05;"h";"lambda_base"
"Sh...1396";0,448717948717949;0,523076923076923;0,999999999996728;0,886352355734467;0,124854691016495;87,5145308983505;12,4854691016495;1,40479937825258e-16;4,29286380585897e-05;"h";"lambda_base"
"Sh...1397";0,461538461538462;0,523076923076923;0,999999999996647;0,892897386354397;0,120004682664198;87,9995317335802;12,0004682664198;1,00955808511688e-16;3,01131644978666e-05;"h";"lambda_base"
"Sh...1398";0,474358974358974;0,523076923076923;0,999999999996569;0,899053446634528;0,115348916966665;88,4651083033335;11,5348916966665;7,24480718704891e-17;2,11181850227498e-05;"h";"lambda_base"
"Sh...1399";0,487179487179487;0,523076923076923;0,999999999996493;0,904839723590043;0,110872437788608;88,9127562211392;11,0872437788608;5,19401938619287e-17;1,48095692388593e-05;"h";"lambda_base"
"Sh...1400";0,5;0,523076923076923;0,999999999996413;0,910282249839094;0,106585976282025;89,3414023717975;10,6585976282025;3,72572153383798e-17;1,03867614849779e-05;"h";"lambda_base"
"Sh...1401";0;0,538461538461538;0,999999999999964;0;0,52188319821836;47,8116801781639;52,1883198218361;3,62608435019161e-13;10,0040677849576;"h";"lambda_base"
"Sh...1402";0,0128205128205128;0,538461538461538;0,999999999999952;0,0629532054539158;0,500303195312689;49,9696804687311;50,0303195312689;3,35405938557934e-13;7,02494680842149;"h";"lambda_base"
"Sh...1403";0,0256410256410256;0,538461538461538;0,999999999999939;0,121795332205091;0,479654019491274;52,0345980508726;47,9654019491274;2,99895096894942e-13;4,93297934181389;"h";"lambda_base"
"Sh...1404";0,0384615384615385;0,538461538461538;0,999999999999925;0,176808905271056;0,459903587576853;54,0096412423147;45,9903587576853;2,61011293738859e-13;3,4637867598386;"h";"lambda_base"
"Sh...1405";0,0512820512820513;0,538461538461538;0,999999999999909;0,22824647858474;0,440981993063609;55,9018006936391;44,0981993063609;2,21999792461091e-13;2,43215399624501;"h";"lambda_base"
"Sh...1406";0,0641025641025641;0,538461538461538;0,999999999999892;0,276351352155066;0,422886463283135;57,7113536716865;42,2886463283135;1,85124852912261e-13;1,70773159203561;"h";"lambda_base"
"Sh...1407";0,0769230769230769;0,538461538461538;0,999999999999873;0,321343421902614;0,405545673168049;59,4454326831951;40,5545673168049;1,51778944035137e-13;1,19906173984282;"h";"lambda_base"
"Sh...1408";0,0897435897435897;0,538461538461538;0,999999999999854;0,363439184794299;0,388947045459119;61,105295454088;38,894704545912;1,22568355195609e-13;0,841840180046177;"h";"lambda_base"
"Sh...1409";0,102564102564103;0,538461538461538;0,999999999999834;0,402820929017203;0,37304688881532;62,6953111184681;37,3046888815319;9,77948097103706e-14;0,591047710355193;"h";"lambda_base"
"Sh...1410";0,115384615384615;0,538461538461538;0,999999999999814;0,439676760261746;0,357829826298008;64,2170173701992;35,7829826298008;7,71417727678602e-14;0,414946951526464;"h";"lambda_base"
"Sh...1411";0,128205128205128;0,538461538461538;0,999999999999793;0,474172150869975;0,343266732030043;65,6733267969957;34,3266732030043;6,02748816065174e-14;0,291305073702553;"h";"lambda_base"
"Sh...1412";0,141025641025641;0,538461538461538;0,999999999999772;0,506464525268873;0,329318014495089;67,068198550491;32,931801449509;4,66906205069139e-14;0,204495366067789;"h";"lambda_base"
"Sh...1413";0,153846153846154;0,538461538461538;0,99999999999975;0,5366986525076;0,315953432360506;68,4046567639494;31,5953432360506;3,58923905530153e-14;0,143549035579613;"h";"lambda_base"
"Sh...1414";0,166666666666667;0,538461538461538;0,999999999999728;0,565007505381035;0,303158377011173;69,6841622988827;30,3158377011173;2,74080885901129e-14;0,100765909315491;"h";"lambda_base"
